GSE,GSM,treatment,group,organism,biological_system,dose,dose_unit,time_point,time_point_unit,slide,array,dye,platform,filenames
E-MTAB-6396,MRC9_CH3,MWCNT (Cheaptubes),CH_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,3,1_3,Cy5,Agilent_028004,US11263921_257236311283_S01_GE2_1200_Jun14_1_3.txt
E-MTAB-6396,MRC9_FULL1,Fullerene,FULL_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,4,2_4,Cy3,Agilent_028004,US11263921_257236310657_S01_GE2_1200_Jun14_2_4.txt
E-MTAB-6396,MRC9_FULL2,Fullerene,FULL_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,5,1_1,Cy5,Agilent_028004,US11263921_257236310656_S01_GE2_1200_Jun14_1_1.txt
E-MTAB-6396,MRC9_GNF1,Graphite nanofibers,GNF_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,7,2_3,Cy5,Agilent_028004,US11263921_257236311289_S01_GE2_1200_Jun14_2_3.txt
E-MTAB-6396,MRC9_GNF2,Graphite nanofibers,GNF_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,8,2_1,Cy3,Agilent_028004,US11263921_257236311284_S01_GE2_1200_Jun14_2_1.txt
E-MTAB-6396,MRC9_GNF3,Graphite nanofibers,GNF_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,2,1_2,Cy5,Agilent_028004,US11263921_257236310655_S01_GE2_1200_Jun14_1_2.txt
E-MTAB-6396,MRC9_M1,MWCNT (Mitsui),M_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,1,1_3,Cy3,Agilent_028004,US11263921_257236311282_S01_GE2_1200_Jun14_1_3.txt
E-MTAB-6396,MRC9_M2,MWCNT (Mitsui),M_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,4,2_3,Cy5,Agilent_028004,US11263921_257236310657_S01_GE2_1200_Jun14_2_3.txt
E-MTAB-6396,MRC9_M3,MWCNT (Mitsui),M_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,3,2_2,Cy3,Agilent_028004,US11263921_257236311283_S01_GE2_1200_Jun14_2_2.txt
E-MTAB-6396,MRC9_SES_MW1,MWCNT (SES),SES_MW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,6,1_1,Cy5,Agilent_028004,US11263921_257236311290_S01_GE2_1200_Jun14_1_1.txt
E-MTAB-6396,MRC9_SES_MW2,MWCNT (SES),SES_MW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,5,1_4,Cy3,Agilent_028004,US11263921_257236310656_S01_GE2_1200_Jun14_1_4.txt
E-MTAB-6396,MRC9_SES_MW3,MWCNT (SES),SES_MW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,8,1_1,Cy5,Agilent_028004,US11263921_257236311284_S01_GE2_1200_Jun14_1_1.txt
E-MTAB-6396,MRC9_SES_SW1,SWCNT (SES),SES_SW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,7,2_1,Cy3,Agilent_028004,US11263921_257236311289_S01_GE2_1200_Jun14_2_1.txt
E-MTAB-6396,MRC9_SES_SW2,SWCNT (SES),SES_SW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,4,1_1,Cy5,Agilent_028004,US11263921_257236310657_S01_GE2_1200_Jun14_1_1.txt
E-MTAB-6396,MRC9_SES_SW3,SWCNT (SES),SES_SW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,1,2_1,Cy3,Agilent_028004,US11263921_257236311282_S01_GE2_1200_Jun14_2_1.txt
E-MTAB-6396,MRC9_SIG_MW1,MWCNT (Sigma),SIG_MW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,6,1_2,Cy5,Agilent_028004,US11263921_257236311290_S01_GE2_1200_Jun14_1_2.txt
E-MTAB-6396,MRC9_SIG_MW2,MWCNT (Sigma),SIG_MW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,5,2_2,Cy3,Agilent_028004,US11263921_257236310656_S01_GE2_1200_Jun14_2_2.txt
E-MTAB-6396,MRC9_SIG_MW3,MWCNT (Sigma),SIG_MW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,2,2_4,Cy5,Agilent_028004,US11263921_257236310655_S01_GE2_1200_Jun14_2_4.txt
E-MTAB-6396,MRC9_SIG_SW1,SWCNT (Sigma),SIG_SW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,3,1_2,Cy3,Agilent_028004,US11263921_257236311283_S01_GE2_1200_Jun14_1_2.txt
E-MTAB-6396,MRC9_SIG_SW2,SWCNT (Sigma),SIG_SW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,8,2_3,Cy5,Agilent_028004,US11263921_257236311284_S01_GE2_1200_Jun14_2_3.txt
E-MTAB-6396,MRC9_SIG_SW3,SWCNT (Sigma),SIG_SW_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,7,2_2,Cy3,Agilent_028004,US11263921_257236311289_S01_GE2_1200_Jun14_2_2.txt
E-MTAB-6396,MRC9_FULL3,Fullerene,FULL_MRC9,Homo sapiens,MRC9,10,ug/ml,48,h,9,2_4,Cy3,Agilent_028004,US11263921_257236310249_S01_GE2_1200_Jun14_2_4.txt
